S0,S101,S110,S111,S102,S103,S104,S105,S200,S201,S300,S600,S601,S602,S604,S701,S702,S704,S800,S801,S802,S900,S1100,S1400,S1500,S1501,S1502,S1001,S113,S114,S106,S107,S202
42682.9131741435,1921.6,1924.46301269531,76,0,3.93582034111023,0,1.12516415119171,31.6755783081055,,129.169052109218,1.19836672089639,1.19836672089639,1.116574687,1.11920356111867,1.48901339285714,1.71977678571429,0.765209821428572,26.248949936458,26.248949936458,,24.1025,,,,,,32.4135587651273,,,58.854734320004,1.01945919377987,
42682.9134522338,1922,1924.46301269531,76,0,3.53277325630188,0.0732772871851921,1.09738385677338,31.3694732666016,,133.335660894139,1.19835767192475,1.19835767192475,1.116574687,1.11854403630822,1.47716150442478,1.66208628318584,0.790064159292034,26.2542889350283,26.2542889350283,,24.0838938053097,,,,,,32.3903504891514,,,60.3820697737548,0.993672463113863,
42682.9137184838,1922.4,1924.46301269531,76,0,3.1370701789856,0.0732772871851921,1.07226741313934,31.5973594665527,,133.193876361739,1.19835079943692,1.19835079943692,1.116574687,1.11750514166696,1.46556696428572,1.65063392857143,0.818580357142857,26.2550639399776,26.2550639399776,,24.0641964285714,,,,,,32.4051115301856,,,61.9405326939914,0.968671036402313,
42682.9139847338,1922.8,1924.46301269531,76,0,2.7340624332428,0.0732772871851921,1.04842817783356,31.4224334716797,,132.381102252536,,,1.116574687,1.11691336150755,1.45224122807018,1.636625,0.851067982456141,,,,24.0372807017544,,,,,,32.4051798170866,,,63.0672915450405,0.951364780857127,
42682.9142440162,1923.2,1924.46301269531,76,0,2.3310546875,0.0732772871851921,1.05264818668365,30.9471855163574,,133.639964314094,,,1.116574687,1.11653829046658,1.441796875,1.62730133928572,0.882095982142856,,,,24.02375,,,,,,32.3910051999398,,,64.7620761373621,0.926468136579475,
42682.9148413079,1923.6,1924.46301269531,76,0,1.93535149097443,0.0732772871851921,1.16311156749725,32.9319786071777,,130.810315205153,,,1.116574687,1.11624716049017,1.42138372093023,1.60914050387597,0.928986434108527,,,,23.9903100775193,,,,,,32.4127098473329,,,27.6037668640214,2.17361638705201,
42682.9150913657,1924,1924.46301269531,76,0,1.53542959690094,0,1.17106878757477,31.8407997131348,,128.441572809982,,,1.116574687,1.11608537479683,1.4026875,1.58935648148148,0.978293981481482,,,,23.9792592592593,,,,,,32.4109362575474,,,66.6345753513702,0.900433441402073,
42682.9153298148,1924.4,1924.46301269531,76,0,1.13761711120605,0.0697952285408974,1.14513862133026,30.8096351623535,31.763,132.778619061211,,,1.116574687,1.11603558873667,1.39221116504854,1.58076941747573,1.00444660194175,,,,23.9768932038835,,,,,,32.4003888724374,,,69.5116983114897,0.863164063854882,0.529947214226975
42682.9232425,1924.8,1949.48303222656,77,0,25.9163665771484,0,1.06357514858246,29.875496673584,33.4814285714284,124.418984475458,1.19743679279465,1.19743679279465,1.11851847057858,1.11789692956574,1.56703571428571,1.74669183673469,1.85795000000001,24.9274147188341,24.9274147188341,,23.7653469387755,,,,,,32.4163043136644,,,27.0485263490743,2.21823544934283,2.52029587726204
42682.92412,1925.2,1949.48303222656,77,0,25.5172252655029,0,1.13296639919281,29.2117790222168,34.3780000000001,130.887546948738,1.19815890865649,1.19815890865649,1.11721969600186,1.11892310159649,1.67281661676647,1.95402769461078,2.3266115269461,26.5470588821137,26.5470588821137,,23.6567964071856,,,,,,32.3973540982146,,,18.9553655704348,3.16533066993885,4.31811384655616
42682.9254487616,1925.6,1949.48303222656,77,0,25.1180858612061,0.0767593383789063,1.07846868038177,29.6674110412598,34.3780000000003,130.981219223014,1.19814746592754,1.19814746592754,1.11657468700001,1.11892110002681,1.71671719681909,2.02176491053678,1.83005864811132,26.584498722084,26.584498722084,25.4449325937491,23.6811133200794,,,,,,32.4065697837987,,,12.5116502000413,4.79553048884008,3.98464773868994
42682.9272480324,1926,1949.48303222656,77,0,24.7189445495605,0,1.12285196781158,31.7753852844238,34.3780000000004,130.085407643887,1.19812429027013,1.19812429027013,1.11657468700002,1.11884678125731,1.73954282576867,1.9694798682284,1.64941983894582,26.6289568100981,26.6289568100981,26.9119717103198,23.7555929721817,,,,,,32.4080487305915,,,9.24680137923142,6.48873026890809,4.13070082912193
42682.9283940046,1926.4,1949.48303222656,77,0,24.3197650909424,0,1.06892955303192,31.5269645690918,34.3780000000002,119.570668887696,1.19810976285496,1.19810976285496,1.11831322287205,1.11899516609893,1.70222873563219,1.87214655172413,1.93492011494253,26.6563636911326,26.6563636911326,26.9166352414537,23.6819770114943,,,,,,32.4193560775278,,,14.5109683610362,4.13480330927518,2.91028778181405
42682.9290279514,1926.8,1949.48303222656,77,0,23.9206237792969,0,1.17521131038666,30.2888122558594,34.3779999999999,121.341658875098,1.19810133083233,1.19810133083233,1.12155279829294,1.11922647695818,1.65065871369295,1.81463070539419,1.9379398340249,26.6662005903315,26.6662005903315,26.9044736173638,23.5382157676349,,,,,,32.4193697470901,,,26.2311723379462,2.28735487789097,3.55751627232722
42682.9298722222,1927.2,1949.48303222656,77,0,23.521484375,0.0767593383789063,1.07962453365326,29.713793182373,34.3780000000001,125.965433989029,1.19809542919245,1.19809542919245,1.12152385567579,1.1194458308621,1.61078738317757,1.79297897196262,2.23455373831775,26.6718740314709,26.6718740314709,26.8865694776874,23.4371651090342,,,,,,32.4110482268824,,,19.7063540650856,3.04470323641977,4.02816844086929
42682.931269294,1927.6,1949.48303222656,77,0,23.1223430633545,0.0767593383789063,1.16274750232697,30.1582000732422,34.3780000000003,131.675648618001,1.19808696756048,1.19808696756048,1.12145165814094,1.11945546865463,1.54435707547169,1.70684811320755,1.89006698113207,26.6812321752872,26.6812321752872,26.8590280280923,23.3328679245284,,,,,,32.407460901127,,,11.9028722144705,5.04080014629217,4.55703990691563
42682.932650868,1928,1949.48303222656,77,0,22.723201751709,0,1.0466924905777,29.6950965881348,34.3780000000003,129.944291732547,1.19807826840771,1.19807826840771,1.12135052625004,1.11782006657761,1.51351860687023,1.77016412213741,1.7157213740458,26.6993626492624,26.6993626492624,26.8808496089382,23.2563167938932,,,,,,32.4070700344402,,,12.036391718844,4.98488262940671,4.11821504817118
42682.9345285764,1928.4,1949.48303222656,77,0,22.3163661956787,0,1.07789933681488,35.0875228881836,34.378,124.082522540074,1.19805192690871,1.19805192690871,1.12140067024199,1.11884964968112,1.60220462046205,1.94729702970297,1.63413118811882,26.7713883340162,26.7713883340162,27.0535813448059,23.3288118811881,,,,,,32.4079401212169,,,21.3428157790041,2.81125042830687,1.91283815259272
42682.9347275926,1928.8,1949.48303222656,77,0,21.9172267913818,0,1.06009066104889,32.8795341491699,34.378,117.021877012148,1.19803546058504,1.19803546058504,1.12144084011254,1.1192236950523,1.65735855263158,2.01398355263158,0.302151315789474,26.7853281121505,26.7853281121505,27.1381108886317,23.371447368421,,,,,,32.4036847698291,,,83.5568471908253,0.718074006107163,0.531454445688348
42682.9349265741,1929.2,1949.48303222656,77,0,21.5180473327637,0.0767593383789063,1.04330003261566,30.8282234191895,34.378,121.769975730517,1.19803679677645,1.19803679677645,1.12143900294304,1.11928496837616,1.67460333333333,2.02508666666667,0.306256666666666,26.7811953226725,26.7811953226725,27.1550313568115,23.3832,,,,,,32.4208351654568,,,83.5714303289546,0.717948702850094,2.47394886271159
42682.9351725694,1929.6,1949.48303222656,77,0,21.1189060211182,0.0767593383789063,1.06578457355499,29.5140449523926,34.378,128.286206038896,1.19804300204236,1.19804300204236,1.12145471202143,1.11933549667927,1.68772074468085,2.01221276595745,0.616848404255319,26.7699601599511,26.7699601599511,27.1728916979851,23.4035106382979,,,,,,32.4095959300452,,,67.6333871820686,0.88713581412802,4.43621824581065
42682.9356328588,1930,1949.48303222656,77,0,20.7197647094727,0,1.15230071544647,29.1346130371094,34.378,138.556905221654,1.19805313136237,1.19805313136237,1.12144901611691,1.11941392013005,1.69297428571428,1.96536571428571,0.967044285714285,26.7711870138986,26.7711870138986,27.1972599465506,23.4315428571428,,,,,,32.3797819717114,,,36.1366892742548,1.66036239636226,4.53165826851981
42682.9366356944,1930.4,1949.48303222656,77,0,20.3129291534424,0,1.09284961223602,31.8488906860352,34.3780000000002,146.117629633866,1.19805769708596,1.19805769708596,1.12139509376622,1.11957509047107,1.67737434210526,1.88745065789474,2.38011578947367,26.7873368413825,26.7873368413825,27.2024929096824,23.4570263157895,,,,,,32.3843345867537,,,16.8979167851565,3.55073354679468,4.11446074596204
42682.9368274306,1930.8,1949.48303222656,77,0,19.9214839935303,0,1.07343471050262,29.8263305664062,34.378,131.760561677291,1.19805510994506,1.19805510994506,1.12136117689141,1.1197266872615,1.65268493150685,1.835,2.0063698630137,26.8013631742295,26.8013631742295,27.19534380142,23.4619178082192,,,,,,32.4054673744009,,,85.099599830072,0.705056194386446,3.54375033109482
42682.9374108333,1931.2,1949.48303222656,77,0,19.5223045349121,0.0767593383789063,1.0662077665329,30.1578353881836,34.3779999999999,136.49498525676,1.19804876429541,1.19804876429541,1.12133916338822,1.11988592040431,1.63461148648649,1.820625,2.38768581081082,26.8104922062642,26.8104922062642,27.1889935828544,23.4486936936937,,,,,,32.3918945396369,,,28.4966076286163,2.10551377841017,3.60772420701035
42682.9382470139,1931.6,1949.48303222656,77,0,19.1231632232666,0,1.15164411067963,32.6937286376953,34.3780000000001,148.811065496266,1.19803967415722,1.19803967415722,1.12130653591813,1.12012818333478,1.59491798107255,1.76132097791798,2.40049999999999,26.8234894328313,26.8234894328313,27.1694140930657,23.4082018927444,,,,,,32.3942495679424,,,19.8920356264375,3.01628255281512,4.13571481727576
42682.9385086111,1932,1949.48303222656,77,0,18.7163677215576,0,1.12244045734406,31.8225395202637,34.378,127.70595415768,1.19803571938264,1.19803571938264,1.12130451812086,1.12034191627695,1.56422727272727,1.72651515151515,2.22484090909091,26.8226848949086,26.8226848949086,27.1517954739657,23.3348484848485,,,,,,32.4182168181973,,,64.7783372153545,0.926235568544019,1.97670627817481
42682.9389156481,1932.4,1949.48303222656,77,0,18.3171863555908,0,1.08034718036652,32.7900718688965,34.378,138.691632624749,1.19803649615216,1.19803649615216,1.12129137168392,1.12044476616767,1.54694677419355,1.70357580645161,2.4005,26.8223738516531,26.8223738516531,27.1446837640578,23.3345806451613,,,,,,32.4000576152386,,,40.864422490332,1.46826986271971,3.96073658998551
42682.9392494444,1932.8,1949.48303222656,77,0,17.9180469512939,0.0767593383789063,1.06529009342194,33.0960655212402,34.378,130.664145164064,1.19803615715873,1.19803615715873,1.1212762556051,1.1202738810712,1.52618700787402,1.7416279527559,2.36083267716535,26.821019675788,26.821019675788,27.1312678329588,23.3273228346457,,,,,,32.404773962488,,,49.8432728359214,1.20377327944562,1.31696513811247
42682.9394809722,1933.2,1949.48303222656,77,0,17.5189056396484,0,1.05136477947235,31.9583358764648,34.378,126.165209411309,1.19803451118798,1.19803451118798,1.12125872219659,1.12078001718411,1.50458908045977,1.66987068965517,2.34451724137931,26.8204828459641,26.8204828459641,27.1274486410207,23.321724137931,,,,,,32.4124244076441,,,71.8236363506528,0.835379591574448,1.66804876147742
42682.9396383102,1933.6,1949.48303222656,77,0,17.1197643280029,0.0767593383789063,1.03773677349091,29.5764045715332,34.378,130.295670362905,1.19803584837523,1.19803584837523,1.12125047601637,1.12052155127291,1.49174180327869,1.65808196721311,1.04293852459016,26.8183317966148,26.8183317966148,27.1240615844727,23.3108196721311,,,,,,32.395394902015,,,105.69074577582,0.567693978877445,3.68972953120998
42682.9404046759,1934,1949.48303222656,77,0,16.7153511047363,0,1.16631996631622,33.556428527832,34.378,142.972231210466,1.19803626571441,1.19803626571441,1.12122848801366,1.11800321011708,1.46621034482759,1.63024051724138,0.821864655172413,26.8240227600624,26.8240227600624,27.1108277748371,23.2757931034483,,,,,,32.3903011685039,,,21.9868908612746,2.72889879604022,3.98351124572754
42682.9405209143,1934.4,1949.48303222656,77,0,16.3196868896484,0.0732772871851921,1.16723430156708,30.0029777526855,34.378,126.021018652762,1.19803286466635,1.19803286466635,1.12120993709022,1.11664801023223,1.43961931818182,1.60628977272727,0.870579545454545,26.8323554992676,26.8323554992676,27.0993211486123,23.23,,,,,,32.3816344407978,,,141.842084498156,0.423005627788696,2.66992740700462
42682.9407769907,1934.8,1949.48303222656,77,0,15.9166402816772,0.0732772871851921,1.13941037654877,28.714192199707,34.378,136.634935808845,1.19803042713071,1.19803042713071,1.12120914270683,1.11638174616561,1.4260918367347,1.59436734693878,0.878497448979593,26.8332039969308,26.8332039969308,27.0909149403475,23.1863265306123,,,,,,32.3836464042343,,,65.5891523518803,0.91478541570571,5.09549583653041
42682.9421868634,1935.2,1949.48303222656,77,0,15.5209369659424,0,1.09206902980804,32.4603118896484,34.3779999999999,139.979180779398,1.19802189184718,1.19802189184718,1.12125064242209,1.11621033118672,1.43148205741627,1.67133732057416,1.38998086124402,26.8593306929301,26.8593306929301,27.1166799992465,23.1131100478469,,,,,,32.3735591515294,,,30.1403146545616,1.99068923757633,4.10850179002387
42682.942395787,1935.6,1949.48303222656,77,0,15.1179294586182,0,1.12873518466949,30.8318778991699,34.378,129.435954772812,1.19800415070751,1.19800415070751,1.12134607027352,1.1166501603549,1.4664082278481,1.78258544303797,2.4005,26.9084520943557,26.9084520943557,27.1757999130442,23.0540506329114,,,,,,32.3981043157285,,,80.352333558339,0.746711356633315,2.7037239329664
42682.9428147106,1936,1949.48303222656,77,0,14.7222261428833,0.0732772871851921,1.17181885242462,32.026057434082,34.378,134.808124460379,1.19799379141629,1.19799379141629,1.12137961735328,1.11698484420776,1.48756875,1.831375,2.372271875,26.9269763469696,26.9269763469696,27.2303834438324,23.057625,,,,,,32.4027091752157,,,39.3767092822284,1.52374337758791,3.13215349006653
42682.9431065972,1936.4,1949.48303222656,77,0,14.3192186355591,0.0732772871851921,1.1397784948349,31.3621437072754,34.3780000000001,135.352277193469,1.19798503976518,1.19798503976518,1.1214164945429,1.11739096749913,1.51070454545455,1.88718409090909,2.4005,26.9483377976851,26.9483377976851,27.2810438502919,23.0680909090909,,,,,,32.3876915549556,,,57.5280546366839,1.04296938909072,2.6774260337136
42682.9434129398,1936.8,1949.48303222656,77,0,13.9235153198242,0,1.10671103000641,31.0923706054688,34.3780000000001,136.525783541026,1.19797830908805,1.19797830908805,1.12143065865698,1.11766925556906,1.5325474137931,1.89910560344828,2.4005,26.9679330957347,26.9679330957347,27.3116566066084,23.0793103448276,,,,,,32.3820705879089,,,53.8204628668234,1.11481761404519,3.26885686782311
42682.9443218287,1937.2,1949.48303222656,77,0,13.520468711853,0,1.07429039478302,34.2635307312012,34.3779999999999,133.909753702737,1.1979606743348,1.1979606743348,1.12147173176524,1.11808514648973,1.57216742081448,1.91821040723982,2.39357692307693,27.0018571706919,27.0018571706919,27.3820003578566,23.1250226244343,,,,,,32.4031595451439,,,29.0700705669884,2.06397847785534,2.75351788868623
42682.9446219329,1937.6,1949.48303222656,77,0,13.1174602508545,0,1.1287556886673,33.0373100280762,34.3780000000001,121.763732583676,1.19794183817937,1.19794183817937,1.12154439610718,1.11846465452582,1.62254424778761,1.9800685840708,0.546320796460177,27.042968834396,27.042968834396,27.4553093361644,23.1681415929204,,,,,,32.4060488903704,,,55.9389095571423,1.0725986701387,0.480382464113489
42682.9448126852,1938,1949.48303222656,77,0,12.7144136428833,0,1.16207134723663,30.9314552307129,34.378,127.138172564485,1.19793526782837,1.19793526782837,1.12156905540593,1.11858288392629,1.63971575342466,1.99122602739726,0.305616438356164,27.0643018173845,27.0643018173845,27.4790517467342,23.1904109589041,,,,,,32.4046732480969,,,88.0723274570015,0.681258253669895,2.50181674361556
42682.945055243,1938.4,1949.48303222656,77,0,12.3187103271484,0.0732772871851921,1.15970599651337,29.6336402893066,34.378,135.497197048927,1.1979287319382,1.1979287319382,1.12158750296503,1.11867389212484,1.65575815217391,2.00433152173913,0.305048913043478,27.0730152130127,27.0730152130127,27.4882633997046,23.2030434782609,,,,,,32.3932088264464,,,67.9734691999027,0.882697333330839,4.33670509769606
42682.9458378472,1938.8,1949.48303222656,77,0,11.9230470657349,0.0732772871851921,1.08434784412384,32.6193321228027,34.378,141.455711863271,1.1979127895337,1.1979127895337,1.12159079226982,1.11888892963679,1.66941582491583,1.97732323232323,0.845075757575757,27.0941702781703,27.0941702781703,27.5160193716235,23.2148484848484,,,,,,32.391996389762,,,21.0674829607672,2.84799091147882,3.38784966650555
42682.9462132407,1939.2,1949.48303222656,77,0,11.5199995040894,0,1.07129633426666,32.3510498046875,34.378,132.358535470684,1.19789910129903,1.19789910129903,1.12158276528331,1.11907267824132,1.66460460992908,1.87952836879433,2.18307978723404,27.1111269605921,27.1111269605921,27.5276111440456,23.2429078014184,,,,,,32.4026613112709,,,44.73083829158,1.34135648451047,1.89265927015805
42682.9465211227,1939.6,1949.48303222656,77,0,11.1169919967651,0,1.05262506008148,31.9116363525391,34.3780000000001,134.737977375303,1.19789401157289,1.19789401157289,1.12157918034116,1.11918000685863,1.6552735042735,1.84952991452991,2.4005,27.1129599351149,27.1129599351149,27.5235131255582,23.2332478632479,,,,,,32.3948133216079,,,54.5257700137752,1.10039711470084,2.26897498706263
42682.9468027893,1940,1949.48303222656,77,0,10.7212886810303,0.0732772871851921,1.05453836917877,31.1812377929688,34.3780000000001,137.250670352859,1.19789183380819,1.19789183380819,1.12156615758982,1.11927469311474,1.64016355140187,1.82710514018692,2.34400467289719,27.1110760875951,27.1110760875951,27.5178827660106,23.2347663551402,,,,,,32.3891455802019,,,58.550295698592,1.02475998257756,2.89467457651869
42682.947053125,1940.4,1949.48303222656,77,0,10.3182420730591,0.0732772871851921,1.10390269756317,30.0825813293457,34.378,140.206941059558,1.19789190742291,1.19789190742291,1.12155194704731,1.11934302002192,1.63237239583333,1.80845833333333,2.4005,27.1110202074051,27.1110202074051,27.5148705442746,23.243125,,,,,,32.3919184767023,,,67.0766091285343,0.894499599480739,3.50406161435445
42682.9485440972,1940.8,1949.48303222656,77,0,9.92257785797119,0.0732772871851921,1.08072626590729,34.2995666503906,34.3779999999999,137.760511440279,1.19788933438998,1.19788933438998,1.12152204278248,1.11950897235496,1.60475612745098,1.79136151960784,2.40050000000001,27.1211858824188,27.1211858824188,27.5023499470131,23.2565196078431,,,,,,32.3948331408285,,,30.9682471085241,1.93746839431169,3.67407659717634
42682.9488937153,1941.2,1949.48303222656,77,0,9.51953125,0.0732772871851921,1.05384862422943,32.9540184020996,34.378,123.043642718302,1.19787321891749,1.19787321891749,1.12145830724275,1.11983872272752,1.58626136363636,1.85021022727273,2.4005,27.1614281047474,27.1614281047474,27.504384951158,23.264696969697,,,,,,32.4041202474162,,,48.0166845450674,1.24956565761398,0.79123071682092
42682.9491511111,1941.6,1949.48303222656,77,0,9.10917949676514,0,1.04727637767792,31.3784805297852,34.378,131.412814161147,1.19786470758672,1.19786470758672,1.12147522628307,1.1199081272495,1.59546428571429,1.91632142857143,2.4005,27.1798228828274,27.1798228828274,27.5374946594238,23.2794897959184,,,,,,32.3936158766585,,,66.4184539946665,0.903363393625785,1.97944910228496
42682.9494446643,1942,1949.48303222656,77,0,8.72082042694092,0,1.107302069664,30.8544967651367,34.3780000000001,138.608784556394,1.19785696731082,1.19785696731082,1.1214987290012,1.11996626108885,1.61163616071429,1.91241741071429,2.12117857142857,27.1904534442084,27.1904534442084,27.5598874773298,23.2977678571428,,,,,,32.382903031785,,,55.143319275495,1.08807378279572,3.77736692374093
42682.9497692361,1942.4,1949.48303222656,77,0,8.31777286529541,0,1.182732462883,31.1852615356445,34.3780000000001,140.120591002925,1.19784904064702,1.19784904064702,1.12150874145695,1.12001204686087,1.63218647540983,1.96510860655738,1.0986106557377,27.2095584869385,27.2095584869385,27.5804847342069,23.3104098360656,,,,,,32.3849030615088,,,51.721998265942,1.1600479875409,3.41449826049805
42682.9500122917,1942.8,1949.48303222656,77,0,7.92210912704468,0.0732772871851921,1.15869295597076,30.2400718688965,34.378,138.137710828607,1.19783978545538,1.19783978545538,1.12149153576957,1.12003015959135,1.64565591397849,1.96582795698925,0.305217741935484,27.2286309273012,27.2286309273012,27.6228325956611,23.3216129032258,,,,,,32.3997367995971,,,67.868571816855,0.884061626667369,3.37143710458407
42682.9506211921,1943.2,1949.48303222656,77,0,7.51906251907349,0,1.09909808635712,30.157494354248,34.3779999999999,146.534913804265,1.19782497527279,1.19782497527279,1.1214515483861,1.12005710756624,1.6620119047619,1.97094264069264,0.929102813852813,27.2523453204663,27.2523453204663,27.6498739482004,23.3374458874459,,,,,,32.3910386609616,,,27.5701874122444,2.17626377009512,4.16490235088397
42682.9512782523,1943.6,1949.48303222656,77,0,7.12335920333862,0,1.04227030277252,32.2526832580566,34.3779999999999,137.004397634664,1.19780735236168,1.19780735236168,1.12141494095326,1.12013205480576,1.658324,1.887919,2.00965800000001,27.2742198028564,27.2742198028564,27.6616920013428,23.35088,,,,,,32.4035623183394,,,25.0928307815746,2.39112121395476,2.09221617102051
42682.9515286805,1944,1949.48303222656,77,0,6.72035121917725,0,1.07269942760468,31.2451362609863,34.378,133.19763304309,1.19780031142737,1.19780031142737,1.12137904420652,1.12016283210955,1.63924736842105,1.87032105263158,2.4005,27.2912656282124,27.2912656282124,27.6582764073422,23.3477894736842,,,,,,32.3905019109505,,,67.0518100380701,0.894830429871076,2.62598429790296
42682.9517740856,1944.4,1949.48303222656,77,0,6.31730461120605,0.0732772871851921,1.11790454387665,30.1737007141113,34.378,136.681912473768,1.19779452991742,1.19779452991742,1.12137216329575,1.12018398187494,1.63515860215054,1.88918010752688,2.4005,27.3046663345829,27.3046663345829,27.6513499803441,23.3395698924731,,,,,,32.3796317986458,,,68.4242797912678,0.876881717762078,3.60219892177787
42682.9524519792,1944.8,1949.48303222656,77,0,5.92164039611816,0.0732772871851921,1.14161169528961,32.0327056884766,34.3779999999999,140.943350413745,1.19778043564192,1.19778043564192,1.1213523163545,1.12020960392191,1.61248832684825,1.78267607003891,2.4005,27.3189890375397,27.3189890375397,27.6441618700436,23.3270817120622,,,,,,32.3887898980219,,,24.3216663170078,2.46693623775452,2.67559992310045
42682.9526746412,1945.2,1949.48303222656,77,0,5.51859378814697,0.0732772871851921,1.11971390247345,30.8068489074707,34.378,136.990118210933,1.19777413415909,1.19777413415909,1.12132003637389,1.12024304446052,1.58961176470588,1.75470294117647,2.4005,27.3327543819652,27.3327543819652,27.6331092834473,23.3228235294117,,,,,,32.3914261002276,,,75.4319559775918,0.795418854282711,3.04139089786305
42682.9529455093,1945.6,1949.48303222656,77,0,5.12289047241211,0,1.10219037532806,30.1242256164551,34.378,140.701334749594,1.1977703934791,1.1977703934791,1.12129814202489,1.12027693496031,1.57882352941176,1.73373529411765,2.39120588235294,27.3386343787698,27.3386343787698,27.6294662812177,23.3155882352941,,,,,,32.3774190409602,,,60.8691194819065,0.985721503953005,4.0688213372324
42682.953489537,1946,1949.48303222656,77,0,4.71253871917725,0,1.06731760501862,32.1490394592285,34.3779999999999,144.379792371284,1.19775991091982,1.19775991091982,1.12125646378299,1.12033242822269,1.55955917874396,1.74478381642512,1.62402898550725,27.3509156323861,27.3509156323861,27.6214712391729,23.285845410628,,,,,,32.389429961723,,,31.432218718491,1.90886938454342,3.25292812889209
42682.9537009375,1946.4,1949.48303222656,77,0,4.31683588027954,0.0732772871851921,1.04773199558258,30.97568359375,34.378,136.535335176223,1.19775083631277,1.19775083631277,1.12124482243756,1.12038942873478,1.562675,1.79894375,2.4005,27.3648600101471,27.3648600101471,27.6272667884827,23.252,,,,,,32.395728474118,,,77.9720787993074,0.769506224842795,2.8202568321228
42682.9538905556,1946.8,1949.48303222656,77,0,3.92117190361023,0.0732772871851921,1.04575097560883,30.0422080993652,34.378,139.302834273059,1.19774840036476,1.19774840036476,1.12125690733393,1.12041987478733,1.56625347222222,1.82441319444445,2.4005,27.3726734585232,27.3726734585232,27.6495699352688,23.2583333333333,,,,,,32.4007376169587,,,86.9511049027926,0.690042985274049,3.85729316626655
42682.9540891667,1947.2,1949.48303222656,77,0,3.51812481880188,0.0732772871851921,1.08143794536591,29.5511665344238,34.378,141.825979768092,1.19774431396995,1.19774431396995,1.1212815467412,1.12044128775597,1.57039802631579,1.84626315789474,2.24183552631579,27.3833582526759,27.3833582526759,27.6693974294161,23.2559210526316,,,,,,32.3766518745204,,,84.5454553477209,0.709677412620588,4.65004303741455
42682.954392037,1947.6,1949.48303222656,77,0,3.1224217414856,0.0732772871851921,1.13337981700897,30.2341888427734,34.3780000000001,143.088654951191,1.19773958756613,1.19773958756613,1.12130850707275,1.12046266742375,1.58157826086956,1.87235869565217,2.4005,27.3919964831808,27.3919964831808,27.6987658293351,23.2669565217391,,,,,,32.3861850670149,,,54.4237232937907,1.10246040455754,4.75738604603643
42682.9547346065,1948,1949.48303222656,77,0,2.7194139957428,0.0732772871851921,1.16466844081879,29.1041763305664,34.378,144.214999099706,1.19773312226014,1.19773312226014,1.12136486150668,1.12049251611416,1.60218076923077,1.92997884615384,1.80758461538461,27.3913492349478,27.3913492349478,27.7481650279118,23.2684615384615,,,,,,32.3690840094547,,,49.0411524040124,1.22346227726678,4.62120701012244
42682.9560426968,1948.4,1949.48303222656,77,0,2.32371091842651,0.0732772871851921,1.04176294803619,34.4555389404297,34.3780000000002,141.791851377741,1.19773137355123,1.19773137355123,1.12141301020678,1.12052566583679,1.65064313984168,1.94615897097625,1.1530283641161,27.382157484271,27.382157484271,27.804532038505,23.2626912928761,,,,,,32.3901104663441,,,16.5428800268786,3.62693798797507,2.98313218523896
42682.9562769444,1948.8,1949.48303222656,77,0,1.92070305347443,0,1.0825914144516,32.6407409667969,34.378,124.362284512938,1.19773279482059,1.19773279482059,1.12143964165605,1.12057558204351,1.65735393258427,1.86434269662921,1.94225561797753,27.374443825711,27.374443825711,27.8264968529176,23.2667415730337,,,,,,32.3999803482938,,,71.7011703496656,0.836806424600848,0.850310752954376
42682.9564639815,1949.2,1949.48303222656,77,0,1.521484375,0.0697952285408974,1.12332403659821,31.3665702819824,34.378,132.34205508106,1.19773363027774,1.19773363027774,1.12141688451521,1.1205997467041,1.65210211267606,1.8465176056338,2.39408098591549,27.3624066903558,27.3624066903558,27.8239634607879,23.2666197183098,,,,,,32.4075124174067,,,88.9529690197026,0.674513742050705,2.4072096742442
42682.968556169,1949.6,1974.45300292969,78,0,26.1159362792969,0.0767593383789063,1.14751279354095,31.0657218933105,34.3779999999999,132.572975474288,1.19770727481061,1.19770727481061,1.12132844308141,1.12045903268613,1.63411513157895,1.81351206140351,2.29044407894737,27.400198292314,27.400198292314,27.8396049382394,24.5571052631579,,,,,,32.4012506566072,,,27.8621434826341,2.15345958710595,2.67566928689522
42682.9691691898,1950,1974.45300292969,78,0,25.716796875,0,1.126021027565,30.8152236938477,34.3779999999999,124.520830374017,1.19760479538567,1.19760479538567,1.12114240173107,1.11985651924886,1.5951008583691,1.76274463519313,2.13089377682404,27.5850245021443,27.5850245021443,27.8876639517592,28.7145493562231,,,,,,32.4136448985364,,,27.1197960241136,2.21240602055602,3.33008982868768
42682.9707388773,1950.4,1974.45300292969,78,0,25.3176555633545,0.0767593383789063,1.16153037548065,31.7456596374512,34.3780000000003,123.173633839278,1.19758321813356,1.19758321813356,1.12122451405197,1.11969148312639,1.59786870805369,1.86147651006711,1.23474874161074,27.6234075047026,27.6234075047026,27.899035962636,28.8072818791946,,,,,,32.4174894695296,,,10.5965890374831,5.66219939149883,2.67215489427196
42682.9713245949,1950.8,1974.45300292969,78,0,24.918514251709,0.0767593383789063,1.11319744586945,31.3891448974609,34.3779999999999,119.513030801133,1.19756193708192,1.19756193708192,1.12131409903367,1.11950451726312,1.63636824324324,1.89043581081081,0.330527027027027,27.6717030722816,27.6717030722816,27.9433028246905,28.8835585585586,,,,,,32.4148741224142,,,28.3910998540825,2.11333834576233,2.63155119791117
